item_id,user_id,rating
6615380,39,3
6618328,31,3
6618328,398,4
6618328,403,3
6618328,415,4
6618328,587,4
6618328,588,4
6618328,640,2
6618328,657,5
6618328,687,3
6618328,688,3
6618328,757,5
6618328,886,3
6682611,79,5
6682611,97,2
6682611,186,4
6682611,309,4
6682611,486,2
6682611,548,5
6682611,588,5
6682611,687,3
6682611,724,4
6682611,856,5
6682611,886,3
6622835,329,3
6622835,560,1
6622835,621,1
6622835,687,3
6812077,29,3
6812077,104,5
6812077,267,2
6812077,378,2
6812077,394,4
6812077,466,3
6812077,560,4
6812077,579,2
6812077,600,5
6812077,899,3
6812077,984,4
6625451,18,2
6625451,535,4
6625451,556,5
6625451,633,3
6625451,883,4
6626657,37,3
6626657,93,5
6626657,159,5
6626657,278,4
6626657,327,2
6626657,349,3
6626657,385,4
6626657,580,5
6626657,652,3
6626657,657,4
6626657,970,5
6630688,714,5
6631450,380,3
6631450,467,2
6631450,568,1
6631450,651,3
6631450,783,4
6631450,891,3
6631450,987,3
3364505,20,4
3364505,49,3
3364505,66,4
3364505,79,2
3364505,94,1
3364505,102,4
3364505,111,4
3364505,115,5
3364505,151,3
3364505,193,2
3364505,219,4
3364505,225,3
3364505,228,3
3364505,231,3
3364505,256,3
3364505,263,3
3364505,287,4
3364505,328,5
3364505,359,4
3364505,360,4
3364505,363,5
3364505,374,2
3364505,383,4
3364505,387,3
3364505,389,1
3364505,398,3
3364505,414,4
3364505,434,4
3364505,452,2
3364505,456,4
3364505,460,5
3364505,461,5
3364505,474,5
3364505,475,5
3364505,485,3
3364505,489,5
3364505,507,1
3364505,512,4
3364505,516,3
3364505,518,3
3364505,521,3
3364505,538,4
3364505,549,4
3364505,552,4
3364505,560,2
3364505,561,1
3364505,578,4
3364505,590,5
3364505,597,4
3364505,615,3
3364505,634,4
3364505,641,4
3364505,649,4
3364505,654,2
3364505,657,3
3364505,665,3
3364505,674,5
3364505,678,3
3364505,691,5
3364505,697,3
3364505,701,5
3364505,705,5
3364505,724,5
3364505,750,5
3364505,755,4
3364505,761,4
3364505,762,3
3364505,814,3
3364505,847,4
3364505,867,4
3364505,885,3
3364505,887,4
3364505,896,5
3364505,915,4
3364505,924,3
3364505,937,3
3364505,956,3
3364505,982,5
3364505,984,4
3364505,997,5
10823062,79,3
10823062,152,5
10823062,314,2
10823062,395,4
10823062,418,3
10823062,511,4
10823062,578,5
10823062,585,3
10823062,592,2
10823062,645,5
10823062,663,4
10823062,691,4
10823062,745,3
10823062,774,4
10823062,877,4
10823062,888,2
10823062,893,4
6639392,81,4
6639392,102,4
6639392,179,3
6639392,308,3
6639392,385,3
6639392,556,3
6639392,899,2
6639392,956,5
6639392,984,3
6639480,551,3
6639480,820,4
6639480,917,5
6639657,29,4
6639657,185,5
6639657,229,4
6639657,468,4
6639657,543,5
6639657,559,4
6639657,634,5
6639657,729,4
6640032,548,3
6640032,753,3
6640343,235,2
6640343,271,5
6640343,678,3
6642954,16,3
6642954,842,3
6642954,916,2
6643001,267,4
6643001,425,5
6643001,520,4
6643001,596,4
6643001,600,3
6643001,615,5
6645508,690,5
6645508,792,5
6645508,886,3
6646299,281,1
6646299,820,4
6646299,893,4
6646299,917,5
6647405,29,4
6647405,31,4
6647405,157,3
6647405,495,4
6647405,560,4
6647405,600,5
6647405,893,4
6647553,70,4
6647553,93,4
6647553,106,4
6647553,116,4
6647553,159,4
6647553,203,4
6647553,278,1
6647553,321,5
6647553,419,5
6647553,766,3
6647553,925,2
6654434,315,5
6654434,342,4
6654434,466,4
6654434,741,3
6655407,16,4
6655407,127,5
6655407,586,3
6656179,106,4
6656179,193,5
6656179,596,5
6656179,662,3
6656179,908,5
6659237,79,2
6659237,109,3
6659237,380,3
6659237,395,4
6659237,446,4
6659237,548,4
6659237,592,4
6659237,626,5
6659237,653,5
6659237,657,4
6659237,753,5
6659237,771,5
6659237,797,4
6659237,807,5
6659237,968,3
6659237,987,4
3473471,62,3
3473471,70,3
3473471,287,1
3473471,380,1
3473471,525,5
3473471,893,4
6659752,23,5
6659752,97,5
6659752,168,4
6659752,215,3
6659752,340,3
6659752,359,5
6659752,370,4
6659752,395,4
6659752,433,5
6659752,513,4
6659752,517,5
6659752,522,4
6659752,529,4
6659752,596,4
6659752,603,4
6659752,615,4
6659752,634,5
6659752,647,5
6659752,681,3
6659752,757,4
6659752,762,3
6659752,791,4
6659752,798,4
6659752,860,4
6659752,886,4
6659752,951,5
6659752,982,4
6662356,70,4
6662356,327,4
6662356,385,3
6662356,477,2
6662356,662,3
6662356,915,4
6662356,959,5
6171458,765,5
6171458,877,5
6663373,183,3
6663373,225,3
6663373,232,2
6663373,246,2
6663373,324,4
6663373,586,2
6663373,657,4
6663373,709,5
6663373,778,4
6663373,784,1
6550542,46,4
6550542,93,5
6550542,106,4
6550542,334,2
6550542,414,4
6550542,447,3
6550542,529,4
6550542,652,2
6550542,884,3
6550542,893,4
6550542,970,1
6670482,66,5
6670482,79,5
6670482,98,4
6670482,109,5
6670482,125,4
6670482,176,4
6670482,193,5
6670482,211,3
6670482,261,4
6670482,262,5
6670482,289,5
6670482,296,3
6670482,323,4
6670482,324,5
6670482,326,3
6670482,365,4
6670482,395,5
6670482,418,5
6670482,474,3
6670482,484,5
6670482,511,5
6670482,525,5
6670482,548,5
6670482,568,3
6670482,590,5
6670482,592,5
6670482,608,5
6670482,626,4
6670482,639,5
6670482,649,5
6670482,657,3
6670482,661,4
6670482,693,3
6670482,717,4
6670482,758,5
6670482,765,5
6670482,768,5
6670482,783,3
6670482,797,3
6670482,809,4
6670482,820,3
6670482,828,5
6670482,877,5
6670482,888,5
6670482,904,4
6670482,939,5
6670482,987,4
6670482,991,4
6670775,193,4
6670775,233,5
6670775,261,5
6670775,326,5
6670775,327,5
6670775,657,4
6670775,783,4
6670775,820,4
6670775,837,5
6670775,917,5
6672023,81,4
6672023,108,4
6672023,167,3
6672023,295,5
6672493,186,5
6672493,820,4
6672493,862,5
6674135,23,5
6674135,29,2
6674135,39,4
6674135,65,2
6674135,70,4
6674135,88,4
6674135,93,5
6674135,95,2
6674135,109,4
6674135,110,5
6674135,115,2
6674135,141,5
6674135,146,5
6674135,152,4
6674135,179,3
6674135,185,4
6674135,186,4
6674135,213,4
6674135,224,5
6674135,235,4
6674135,246,3
6674135,262,1
6674135,265,4
6674135,288,5
6674135,300,4
6674135,335,2
6674135,346,4
6674135,347,4
6674135,359,5
6674135,385,4
6674135,410,4
6674135,448,3
6674135,489,2
6674135,517,2
6674135,525,4
6674135,537,4
6674135,570,3
6674135,596,5
6674135,608,5
6674135,616,5
6674135,626,4
6674135,651,5
6674135,657,5
6674135,730,3
6674135,737,2
6674135,740,5
6674135,757,3
6674135,765,5
6674135,781,3
6674135,797,2
6674135,809,5
6674135,828,5
6674135,829,5
6674135,845,3
6674135,859,5
6674135,866,5
6674135,879,1
6674135,904,3
6674135,941,5
6674135,960,3
6674135,974,3
6674135,980,5
6674135,991,3
6678670,24,3
6678670,29,3
6678670,45,4
6678670,77,1
6678670,91,3
6678670,98,3
6678670,111,5
6678670,120,5
6678670,125,4
6678670,170,3
6678670,186,5
6678670,204,3
6678670,235,3
6678670,274,3
6678670,288,4
6678670,301,4
6678670,314,2
6678670,324,3
6678670,374,1
6678670,383,2
6678670,388,1
6678670,395,5
6678670,401,3
6678670,448,3
6678670,484,4
6678670,495,2
6678670,511,3
6678670,526,4
6678670,537,4
6678670,548,2
6678670,578,4
6678670,582,2
6678670,608,1
6678670,657,2
6678670,673,2
6678670,717,3
6678670,723,1
6678670,734,3
6678670,796,4
6678670,807,3
6678670,824,4
6678670,827,4
6678670,828,3
6678670,829,2
6678670,853,1
6678670,866,5
6678670,867,4
6678670,869,5
6678670,879,4
6678670,891,4
6678670,910,4
6678670,950,4
6678670,973,1
6684634,29,4
6684634,31,5
6684634,37,4
6684634,41,3
6684634,81,4
6684634,96,5
6684634,151,2
6684634,157,4
6684634,168,5
6684634,171,5
6684634,179,5
6684634,221,4
6684634,225,4
6684634,239,4
6684634,246,3
6684634,466,5
6684634,295,3
6684634,314,4
6684634,327,4
6684634,334,5
6684634,339,5
6684634,342,4
6684634,344,3
6684634,356,5
6684634,378,3
6684634,390,5
6684634,393,4
6684634,395,4
6684634,403,4
6684634,454,4
6684634,477,5
6684634,495,4
6684634,559,4
6684634,560,5
6684634,586,4
6684634,596,5
6684634,606,4
6684634,615,4
6684634,657,5
6684634,730,3
6684634,757,3
6684634,818,3
6684634,875,4
6684634,885,4
6684634,886,4
6684634,908,4
6684634,984,3
6684749,535,4
6684749,356,5
6684749,415,3
6686411,278,4
6686411,327,2
6686808,170,4
6686808,294,2
6686808,340,1
6686808,359,4
6688299,106,5
6688299,370,3
6688299,394,4
6688299,495,2
6688299,615,5
6688299,718,5
6696695,165,1
6696695,319,5
6696695,861,4
6697901,224,3
6697901,235,4
6697901,356,4
6697901,435,5
6697901,551,5
6697901,764,2
6697901,893,4
6697901,932,1
4733312,39,4
4733312,70,4
4733312,93,5
4733312,106,5
4733312,157,2
4733312,211,2
4733312,281,4
4733312,346,4
4733312,356,5
4733312,395,3
4733312,447,2
4733312,471,3
4733312,472,5
4733312,522,4
4733312,549,5
4733312,558,2
4733312,580,3
4733312,606,3
4733312,623,3
4733312,657,1
4733312,722,3
4733312,762,3
4733312,765,5
4733312,781,2
4733312,797,2
4733312,805,3
4733312,908,4
4733312,965,4
6703901,171,5
6703901,208,3
6703901,385,3
6703901,391,5
6703901,495,4
6703901,586,3
6703901,596,5
6703901,629,3
6703901,885,4
6703901,899,3
6705842,29,5
6705842,263,3
6705842,495,4
6705842,615,3
6705842,742,4
6705842,784,3
6708278,106,3
6708278,369,5
6708278,468,4
6708278,470,5
6708278,678,4
6708278,886,4
6708278,984,4
3473471,79,2
3473471,204,5
3473471,866,4
3473471,964,4
6278354,93,4
6278354,385,4
6278354,391,3
6278354,495,4
13385418,11,4
13385418,66,5
13385418,79,5
13385418,98,5
13385418,109,5
13385418,111,4
13385418,125,5
13385418,176,5
13385418,193,5
13385418,207,5
13385418,211,4
13385418,261,5
13385418,290,5
13385418,289,5
13385418,296,4
13385418,323,5
13385418,324,5
13385418,326,4
13385418,347,5
13385418,365,5
13385418,383,3
13385418,395,5
13385418,418,5
13385418,448,5
13385418,474,5
13385418,511,5
13385418,525,1
13385418,548,4
13385418,552,4
13385418,568,3
13385418,590,5
13385418,592,5
13385418,608,5
13385418,639,4
13385418,649,5
13385418,651,5
13385418,657,5
13385418,661,5
13385418,717,4
13385418,750,3
13385418,765,4
13385418,783,5
13385418,820,4
13385418,828,5
13385418,846,4
13385418,877,4
13385418,888,5
13385418,904,4
13385418,939,5
13385418,991,4
6719799,29,5
6719799,93,5
6719799,595,4
6719799,752,4
6244926,656,4
6244926,891,3
6724608,395,4
6724608,537,5
6726263,93,5
6726263,152,4
6726263,431,5
6726263,748,4
6726263,752,5
6726263,766,3
6727073,225,4
6727073,295,4
6727073,385,4
6727073,513,4
6727073,899,4
6727073,1000,5
6730978,281,5
6730978,624,4
6730978,657,3
6730978,717,2
6730978,820,4
6730978,827,1
6731824,23,3
6731824,288,3
6731824,395,4
6731824,604,2
6731824,886,3
6731824,907,2
6732584,25,5
6732584,59,2
6732584,170,5
6732584,303,5
6732584,395,5
6732584,744,4
6732584,815,4
6732584,842,4
6732584,916,1
6734901,233,4
6734901,246,3
6734901,588,5
6734901,657,3
6736027,79,4
6736027,152,4
6736027,399,4
6736027,548,3
6736027,828,4
6736027,893,3
6579128,233,4
6579128,261,5
6579128,281,3
6579128,310,5
6579128,430,4
6579128,783,5
6579128,820,4
6579128,862,5
6579128,917,4
6579128,949,4
6739626,50,4
6739626,106,4
6739626,315,3
6739626,551,4
6739626,657,2
6739626,783,5
6739626,948,4
6739626,971,3
66322,188,5
66322,484,5
66322,558,3
66322,761,5
66322,910,5
2793516,761,5
2120474,76,4
2120474,761,5
2120474,910,5
6746307,600,4
6746307,615,4
6746307,830,4
6746307,886,5
6746308,31,4
6746308,120,5
6746308,600,5
6746308,615,3
6746308,680,4
6746308,886,5
6746308,898,4
6549320,70,3
6549320,79,1
6549320,278,4
6549320,324,5
6549320,395,4
6549320,668,1
6549320,797,2
6549320,828,5
6549320,866,5
6749483,171,4
6749483,288,1
6749483,324,4
6749483,626,4
6749483,828,5
6749483,980,5
6749788,327,4
6752024,298,4
6752024,361,4
6752024,455,3
6752024,499,4
6752024,683,4
6752024,762,3
6752024,820,4
6752024,966,3
6755092,31,3
6755092,81,3
6755092,171,4
6755092,263,4
6755092,295,4
6755092,560,4
6755092,617,4
4422413,30,5
4422413,565,5
4422413,631,5
4422413,758,5
4422413,976,3
6759670,5,3
6759670,46,4
6759670,116,3
6759670,123,1
6759670,185,3
6759670,217,3
6759670,300,3
6759670,331,3
6759670,334,3
6759670,461,2
6759670,474,2
6759670,495,3
6759670,587,4
6759670,607,3
6759670,627,5
6759670,690,5
6759670,706,3
6759670,730,3
6759670,793,4
6759670,837,5
6759670,842,3
6759670,875,3
6759670,916,3
6759670,968,3
6759965,20,4
6759965,70,4
6759965,79,1
6759965,93,5
6759965,109,3
6759965,148,4
6759965,219,4
6759965,227,4
6759965,243,3
6759965,296,4
6759965,308,5
6759965,356,5
6759965,369,5
6759965,376,4
6759965,385,4
6759965,392,5
6759965,414,3
6759965,431,4
6759965,441,3
6759965,475,5
6759965,518,5
6759965,544,4
6759965,560,2
6759965,564,5
6759965,596,4
6759965,597,3
6759965,603,4
6759965,625,3
6759965,637,3
6759965,657,5
6759965,664,3
6759965,691,5
6759965,722,4
6759965,737,3
6759965,740,4
6759965,748,4
6759965,752,3
6759965,755,3
6759965,765,2
6759965,776,3
6759965,877,4
6759965,890,5
6759965,922,4
6759965,926,3
6759965,937,2
6759965,970,4
6759965,984,4
6759965,997,5
6873353,513,3
6873353,722,4
6873353,797,4
6873353,859,5
6763564,311,4
6763564,600,2
6763564,842,4
6570102,229,5
6570102,261,5
6570102,730,4
6570102,917,5
6767235,70,4
6767235,93,4
6767235,179,3
6767235,281,4
6767235,301,4
6767235,314,3
6767235,326,3
6767235,427,4
6767235,455,3
6767235,479,2
6767235,548,5
6767235,616,4
6767235,645,5
6767235,657,3
6767235,722,2
6767235,724,5
6767235,877,4
6767235,879,3
6767235,893,4
6767235,904,4
6767235,968,5
6771716,495,3
6771716,557,4
6771716,597,4
6771716,659,4
6771716,826,5
6771716,866,5
6771716,965,4
6771932,25,5
6771932,29,4
6771932,170,3
6771932,395,5
6771932,820,3
6771932,842,4
6771932,899,3
6771932,956,3
6771932,984,3
6976108,288,5
6976108,380,5
6773942,324,4
6773942,331,3
6773942,388,4
6773942,548,4
6773942,893,3
6773942,920,5
6773942,945,5
6774744,185,3
7253963,79,1
7253963,109,3
7253963,186,3
7253963,288,4
7253963,383,2
7253963,395,5
7253963,548,3
7253963,570,2
7253963,651,5
7253963,807,3
7253963,877,2
7253963,879,3
7253963,891,3
7253963,980,3
6579113,79,3
6579113,327,3
6579113,717,2
6579113,948,4
6776907,79,4
6776907,152,4
6776907,638,5
6776907,879,5
6777627,170,4
6777627,246,3
6777627,261,4
6777627,310,5
6777627,427,4
6777627,457,5
6777627,645,5
6777627,657,4
6777627,717,4
6777627,797,4
6777627,831,4
6777627,915,4
6777627,970,4
6777681,38,5
6777681,95,4
6777681,115,3
6777681,204,5
6777681,301,3
6777681,395,4
6777681,475,5
6777681,536,2
6777681,609,4
6777681,626,5
6777681,651,5
6777681,774,3
6777681,797,1
6777681,888,5
6777681,982,4
6778696,50,5
6778696,76,5
6778696,106,5
6778696,193,5
6778696,310,5
6778696,386,4
6778696,461,4
6778696,467,5
6778696,470,4
6778696,477,5
6778696,551,5
6778696,657,4
6778696,783,4
6778696,884,4
6778696,917,4
6778696,932,1
25148026,393,3
25148026,395,4
25148026,439,4
25148026,560,3
6527865,70,4
6527865,106,4
6527865,233,4
6527865,298,5
6527865,326,5
6527865,327,5
6527865,657,4
6527865,758,5
6527865,783,5
6527865,820,4
6527865,948,5
6781405,37,5
6781405,70,4
6781405,93,5
6781405,94,4
6781405,116,3
6781405,196,3
6781405,319,4
6781405,343,4
6781405,357,2
6781405,366,3
6781405,395,4
6781405,435,4
6781405,493,5
6781405,538,3
6781405,542,4
6781405,606,3
6781405,634,2
6781405,693,5
6781405,742,2
6781405,762,3
6781405,812,4
6781405,815,4
6781405,903,5
6781405,966,4
4717423,30,3
4717423,757,3
4717423,931,5
6654033,109,2
6654033,385,3
6789709,560,2
6790315,29,5
6790315,106,2
6790315,152,4
6790315,157,4
6790315,346,4
6790315,395,4
6790315,495,5
6790315,537,2
6790315,740,3
6790315,748,4
6790315,762,3
6790315,956,4
6790315,983,5
6791425,37,1
6791425,59,2
6791425,245,3
6791425,247,4
6791425,334,3
6791425,496,5
6791425,498,4
6791425,582,5
1708725,315,4
1708725,970,4
6793984,281,5
6793984,380,3
6793984,395,4
6793984,511,4
6793984,548,4
6793984,556,3
6793984,651,4
6793984,753,5
6793984,891,3
6793984,915,4
6793984,987,3
6794661,3,3
6794661,79,4
6794661,327,3
3149322,106,3
3149322,157,5
3149322,263,4
3149322,305,5
3149322,632,4
6798696,12,4
6798696,88,5
6798696,93,5
6798696,109,5
6798696,144,3
6798696,150,5
6798696,203,4
6798696,225,5
6798696,359,5
6798696,372,5
6798696,374,5
6798696,395,4
6798696,414,4
6798696,427,4
6798696,487,4
6798696,506,4
6798696,533,4
6798696,554,5
6798696,626,4
6798696,657,3
6798696,681,4
6798696,753,3
6798696,774,5
6798696,809,3
6798696,888,4
6798696,891,5
6798696,908,5
6798696,973,5
6798696,981,5
6798696,982,5
6799539,93,4
6799539,97,3
6799539,237,5
6799539,278,4
6799539,529,4
6800379,229,3
6800379,293,4
6800379,295,4
6800379,495,3
6803515,70,5
6803515,278,3
6803515,395,5
6803515,603,3
6803515,797,3
6803681,79,5
6803681,109,4
6803681,116,3
6803681,144,4
6803681,152,4
6803681,291,3
6803681,301,3
6803681,324,3
6803681,395,3
6803681,495,2
6803681,548,4
6803681,755,3
6803681,797,5
6803681,828,5
6803681,858,4
6803681,982,4
6629179,106,5
6629179,395,5
6803715,93,5
6803715,106,5
6803715,157,3
6803715,168,4
6803715,196,3
6803715,281,4
6803715,329,4
6803715,394,4
6803715,395,4
6803715,579,3
6803715,645,5
6803715,752,5
6803715,777,4
6313339,327,1
6313339,533,4
6313339,568,2
6313339,645,5
6313339,657,4
6313339,722,3
6313339,809,2
6313339,841,5
6313339,893,3
6803731,93,5
6803731,157,3
6803731,208,5
6803731,215,5
6803731,325,4
6803731,335,3
6803731,392,4
6803731,431,4
6803731,730,4
6803731,740,4
6803731,748,4
6803731,752,4
6803731,777,4
6803731,908,4
6803732,97,5
6803732,281,1
6803732,308,5
6803732,314,4
6803732,320,4
6803732,370,4
6803732,395,5
6803732,495,4
6803732,507,4
6803732,533,5
6803732,558,4
6803732,580,5
6803732,603,5
6803732,623,4
6803732,659,4
6803732,674,5
6803732,691,5
6803732,752,5
6803732,761,3
6803732,810,5
6803732,884,3
6803732,905,5
6638686,327,4
6638686,917,3
6638686,949,4
6805023,124,4
6805023,326,3
6805023,657,3
6805023,820,3
6805023,968,3
6805023,995,4
3873004,334,3
3873004,385,3
3873004,560,4
6809039,31,3
6809039,81,4
6809039,186,4
6809039,288,3
6809039,295,4
6809039,319,4
6809039,340,5
6809039,395,4
6809039,403,2
6809039,427,1
6809039,469,4
6809039,522,2
6809039,549,4
6809039,579,1
6809039,650,5
6809039,657,4
6809039,836,3
6809039,860,5
6809039,861,5
6809039,886,5
6809039,890,5
6809039,956,3
6812044,23,2
6812044,112,5
6812044,180,4
6812044,229,4
6812044,294,3
6812044,314,3
6812044,359,5
6812044,467,5
6812044,495,4
6812044,560,5
6812044,600,2
6812044,730,4
6812044,820,4
6812044,830,5
6812044,884,2
6812394,29,1
6812394,301,2
6812394,366,5
6812394,460,1
6812394,495,4
6812394,546,3
6812394,774,4
6812394,824,4
6813644,346,1
6813644,511,4
6813644,774,4
6813644,973,3
1708725,29,3
1708725,275,3
1708725,343,4
1708725,556,4
1708725,757,2
1708725,951,4
6815311,79,4
6815311,171,3
6815311,607,2
6818605,314,3
6818605,395,3
6818605,495,3
6819111,12,4
6819111,79,4
6819111,395,5
6819111,414,4
6819111,537,5
6819111,603,3
6819111,608,5
6819111,737,4
6819111,740,3
6826164,117,4
6826164,235,2
6826164,240,3
6826164,323,3
6826164,340,3
6826164,386,3
6826164,427,3
6826164,560,2
6826164,604,4
6826164,608,4
6826164,681,2
6826164,700,5
6826164,960,4
6827907,160,3
6827907,229,4
6827907,602,3
6827907,657,4
6828809,282,4
6828809,820,4
6832814,5,4
6832814,116,2
6832814,288,2
6832814,495,2
6832814,563,5
6832814,637,4
6832814,752,3
6832814,757,2
6832814,866,3
6836876,128,3
6836876,132,4
6836876,153,3
6836876,274,4
6836876,289,5
6836876,310,5
6836876,427,4
6836876,717,4
6836876,816,4
19051480,81,5
19051480,509,5
19051480,763,3
19051480,984,5
6837577,29,5
6837577,31,4
6837577,81,4
6837577,168,3
6837577,225,4
6837577,267,5
6837577,295,4
6837577,362,3
6837577,385,3
6837577,431,5
6837577,533,5
6837577,560,4
6837577,579,3
6837577,580,5
6837577,583,4
6837577,586,4
6837577,600,4
6837577,615,3
6837577,730,3
6837577,752,4
6837577,777,4
6837577,853,2
6837577,886,5
6837577,932,4
6837577,956,3
6838626,3,2
6838626,20,2
6838626,79,5
6838626,82,2
6838626,93,3
6838626,98,4
6838626,109,3
6838626,152,4
6838626,202,5
6838626,241,3
6838626,281,3
6838626,324,4
6838626,346,4
6838626,355,2
6838626,365,4
6838626,388,3
6838626,395,4
6838626,401,5
6838626,430,4
6838626,485,1
6838626,489,5
6838626,511,5
6838626,525,4
6838626,526,3
6838626,582,3
6838626,645,4
6838626,655,5
6838626,663,5
6838626,724,5
6838626,747,3
6838626,757,4
6838626,765,5
6838626,817,2
6838626,820,3
6838626,827,5
6838626,828,4
6838626,837,5
6838626,855,4
6838626,859,5
6838626,877,3
6838626,879,4
6838626,888,4
6838626,891,4
6838626,893,3
6838626,904,5
6838626,915,4
6838626,929,4
6838626,952,5
6838626,960,2
6838626,991,5
6841835,70,4
6841835,141,2
6841835,203,5
6841835,533,5
6841835,675,5
6841835,697,4
6841835,797,3
6841835,804,4
6841835,980,4
6842559,120,5
6842559,395,5
6842559,651,5
6842559,797,4
6842559,820,4
6842559,828,5
6842559,980,5
6848948,29,4
6848948,45,2
6848948,70,4
6848948,99,5
6848948,109,3
6848948,120,5
6848948,152,4
6848948,186,4
6848948,281,4
6848948,289,5
6848948,301,4
6848948,302,4
6848948,324,4
6848948,331,3
6848948,338,5
6848948,373,1
6848948,388,4
6848948,395,5
6848948,431,4
6848948,467,4
6848948,484,4
6848948,485,4
6848948,508,4
6848948,511,2
6848948,525,2
6848948,526,3
6848948,548,3
6848948,585,2
6848948,645,5
6848948,651,5
6848948,657,4
6848948,673,4
6848948,691,3
6848948,717,2
6848948,758,4
6848948,774,5
6848948,792,4
6848948,796,4
6848948,828,5
6848948,866,4
6848948,893,3
6848948,904,4
6848948,977,2
6848948,987,4
1228437,263,3
1228437,286,4
6853921,213,4
6853921,233,4
6853921,462,4
6853921,820,4
6853921,948,4
6633597,310,5
6633597,430,4
6633597,717,4
6633597,949,5
6857193,343,4
6857193,657,3
6857193,764,5
6857193,820,5
6857193,828,4
6857193,966,3
6860540,47,5
6860540,70,4
6860540,376,1
6860540,388,5
6860540,392,4
6860540,414,3
6860540,450,5
6860540,475,5
6860540,533,4
6860540,558,4
6860540,597,4
6860540,603,4
6860540,651,4
6860540,740,4
6860540,797,3
6860540,903,5
6860540,997,3
6862414,225,5
6862414,559,4
6862414,582,4
6862414,615,4
6862414,730,4
6863383,29,3
6863383,31,1
6863383,152,4
6863383,186,5
6863383,229,2
6863383,294,4
6863383,359,5
6863383,392,3
6863383,538,1
6863383,744,3
6863383,791,5
6863383,886,3
6863383,899,3
6863513,229,4
6863513,295,4
6863513,495,4
6863513,886,4
6863789,430,3
6863789,717,3
6863789,820,4
6865289,102,3
6865289,339,4
6865289,385,3
6865289,560,3
6865289,629,1
6865289,762,2
6865289,776,3
6865289,951,4
7101721,251,4
7101721,606,5
7101721,848,5
6869461,102,5
6869461,282,2
6874087,359,4
6874087,966,5
14597518,261,5
14597518,265,5
14597518,266,5
14597518,295,3
14597518,310,5
14597518,395,4
14597518,427,3
14597518,730,4
14597518,763,3
6876761,217,2
6876761,323,4
6876761,444,4
6876761,830,5
6881422,70,4
6881422,79,4
6881422,93,5
6881422,118,5
6881422,193,5
6881422,797,4
6881422,866,5
6881422,910,4
6881422,949,4
6881422,987,4
6881431,70,4
6881431,79,4
6881431,93,5
6881431,191,4
6881431,193,5
6881431,797,4
6881431,866,5
6881431,910,4
6881431,949,5
6881431,987,3
5851700,29,3
5851700,58,3
5851700,730,3
5851700,752,3
5851700,848,5
5851700,886,3
2802546,1,5
2802546,23,3
2802546,59,2
2802546,62,2
2802546,65,2
2802546,70,3
2802546,97,4
2802546,106,4
2802546,108,4
2802546,170,4
2802546,183,4
2802546,235,5
2802546,267,3
2802546,304,1
2802546,319,5
2802546,339,4
2802546,340,5
2802546,343,4
2802546,359,3
2802546,390,4
2802546,393,4
2802546,395,5
2802546,417,4
2802546,466,2
2802546,542,3
2802546,574,4
2802546,582,3
2802546,594,4
2802546,634,4
2802546,715,5
2802546,741,2
2802546,791,2
2802546,842,5
2802546,860,4
2802546,862,5
2802546,885,3
2802546,908,4
2802546,915,4
2802546,949,5
2802546,966,5
6886418,203,4
6886418,431,4
6886418,461,3
6886418,904,4
6886418,959,5
6755766,196,4
6755766,327,1
6755766,495,1
6755766,820,4
6886872,70,3
6886872,327,1
6886872,393,3
6886872,585,3
6886872,752,1
311976,29,4
6888828,86,4
6888828,399,5
6888828,568,4
6888828,729,3
6888828,730,3
6888828,781,3
6888828,866,5
6890544,31,4
6890544,189,4
6890544,225,4
6890544,342,4
6890544,657,5
6890544,848,4
6890544,899,4
6890544,966,3
6890544,1000,4
6892257,70,3
6892257,94,4
6892257,186,4
6892257,198,5
6892257,217,4
6892257,281,2
6892257,579,2
6892257,758,5
6892257,783,4
6892257,837,4
6502621,93,4
6502621,196,4
6502621,334,3
6502621,431,5
6502621,607,3
6502621,752,4
6502621,877,3
6898040,130,3
6898040,157,4
6898040,391,3
6898040,569,4
6898040,600,3
6898040,908,5
6898040,951,4
9592754,281,3
9592754,365,3
9592754,891,4
6906328,79,3
6906328,616,5
6906328,645,5
6911285,230,3
6911285,893,4
6888170,31,4
6888170,385,3
6888170,466,3
6888170,560,4
6888170,615,4
6888170,875,3
6888170,886,4
6914700,79,4
6914700,334,3
6914700,395,3
6914700,560,3
6914700,571,5
6914700,572,5
6914700,617,5
6914700,627,5
6914700,752,3
6914700,756,3
6914700,893,4
6914700,970,1
6914700,984,5
4998084,93,5
4998084,414,4
4998084,761,5
4998084,893,4
3448086,259,4
3448086,861,5
3448086,899,4
6919505,70,3
6919505,395,4
6919505,430,4
6919505,549,5
6919505,568,4
6919505,690,5
6919505,741,4
6919505,812,4
6919505,930,2
6921947,281,4
6921947,310,5
6921947,355,3
6921947,551,5
6921947,657,4
6921947,758,5
6921947,783,4
6921947,917,4
6922779,50,1
6922779,106,3
6922779,241,3
6922779,246,2
6922779,261,4
6922779,657,3
6922779,783,2
6922779,917,2
323310,39,4
323310,70,3
323310,106,2
323310,152,4
323310,327,4
323310,380,3
323310,431,5
323310,548,3
6924954,41,3
6924954,62,2
6924954,157,2
6924954,342,3
6924954,370,2
6924954,397,4
6924954,477,4
6924954,657,5
6924954,687,1
6924954,820,4
6924954,874,3
6924954,887,3
6924954,908,3
6928276,142,5
6928276,225,3
